iter,EE,Rsum,Ptot,cost,grad_theta_norm,grad_p_norm,penalty_power,penalty_qos_dl,penalty_qos_ul,mean_sinr_dl_db,mean_sinr_ul_db,mean_direct,mean_reflect,reflect_direct_ratio,active_bs_per_user,avg_ris_load,step_mu,accepted_ls_trials,phase_change_norm,power_change_norm
268,9471615.26601277,4006098050.58608,422.95827459982,29913.250977631,4.65048901211159e-07,1.75619755639281,14.5560907917589,13738.4492443015,16160.3403586904,-21.4133485197457,-39.8999455011754,7.38347144855335e-13,5.66643562319211e-13,0.767448707924825,2,1,1,1,4.33258632630258e-08,0.0167746186734903
269,9487407.58471481,4013513365.48529,423.035832459805,30062.6917616023,4.652517771258e-07,1.75618576449072,14.5560907917589,13807.0701297071,16241.1604151793,-21.4046231003581,-39.900798020129,7.38347144855185e-13,5.66643562198628e-13,0.767448707761667,2,1,1,1,4.33479421259743e-08,0.0167628130420321
270,9503178.59722669,4020921356.7871,423.11331052544,30212.8807121669,4.6545477565758e-07,1.75617401174662,14.5560907917589,13876.0350083325,16322.3846448286,-21.3959215306024,-39.9016491583525,7.38347144855035e-13,5.66643562078041e-13,0.767448707598503,2,1,1,1,4.33700348266104e-08,0.0167510160434383
271,9518928.33616314,4028322037.04555,423.190709582468,30363.8215518933,4.65657898708422e-07,1.75616229741866,14.5560907917589,13945.3455818803,16404.0150685046,-21.3872436940194,-39.9024989195059,7.38347144854884e-13,5.6664356195745e-13,0.767448707435334,2,1,1,1,4.33921408186128e-08,0.0167392276607624
272,9534656.8341805,4035715418.69196,423.268030394597,30515.5180222983,4.65861148092593e-07,1.7561506207863,14.5560907917589,14015.0035608883,16486.0537171866,-21.3785894750836,-39.9033473072226,7.38347144854734e-13,5.66643561836854e-13,0.767448707272158,2,1,1,1,4.34142606580378e-08,0.016727447877441
273,9550364.12397389,4043101514.03797,423.345273704145,30667.973883943,4.66064525539406e-07,1.75613898114993,14.5560907917589,14085.0106647674,16568.5026320251,-21.3699587591909,-39.9041943251094,7.38347144854583e-13,5.66643561716255e-13,0.767448707108978,2,1,1,1,4.34363945937301e-08,0.0167156766772682
274,9566050.23827531,4050480335.27891,423.422440232676,30821.1929165092,4.66268032695847e-07,1.75612737782984,14.5560907917589,14155.3686218401,16651.3638643796,-21.3613514326473,-39.9050399767476,7.38347144854433e-13,5.66643561595651e-13,0.76744870694579,2,1,1,1,4.34585423068478e-08,0.0167039140443968
275,9581715.20985051,4057851894.49652,423.499530681608,30975.1789189014,4.66471671129119e-07,1.75611581016616,14.5560907917589,14226.0791693778,16734.639475884,-21.3527673826564,-39.9058842656933,7.38347144854282e-13,5.66643561475043e-13,0.767448706782598,2,1,1,1,4.34807045140108e-08,0.0166921599633195
276,9597359.0714973,4065216203.6622,423.576545732803,31129.9357093262,4.66675442329111e-07,1.75610427751777,14.5560907917589,14297.1440536394,16818.3315384858,-21.3442064973086,-39.9067271954777,7.38347144854132e-13,5.6664356135443e-13,0.7674487066194,2,1,1,1,4.35028807310555e-08,0.0166804144188533
277,9612981.85604279,4072573274.63973,423.653486049147,31285.4671253872,4.66879347710794e-07,1.75609277926204,14.5560907917589,14368.5650299108,16902.4421345033,-21.3356686655695,-39.9075687696078,7.38347144853982e-13,5.66643561233814e-13,0.767448706456196,2,1,1,1,4.3525071496929e-08,0.0166686773961326
278,9628583.59634135,4079923119.18805,423.730352275108,31441.7770241752,4.67083388616544e-07,1.75608131479421,14.5560907917589,14440.3438625433,16986.9733566761,-21.3271537772689,-39.9084089915672,7.38347144853831e-13,5.66643561113193e-13,0.767448706292987,2,1,1,1,4.35472768886118e-08,0.0166569488805984
279,9644164.32527233,4087265748.96403,423.807145037278,31591.2228341696,4.67287566318398e-07,1.75606988352679,14.5560907917589,14508.9696612972,17067.7935237238,-21.3186617230901,-39.9092478648158,7.38347144853681e-13,5.66643560992568e-13,0.767448706129771,2,1,1,1,4.35694967759772e-08,0.0166452288579829
280,9659724.07573763,4094601175.52492,423.883864944895,31591.2143415183,4.67491882020239e-07,1.75605848488929,14.5560907917589,14508.9386485229,17067.8161994444,-21.3101923945593,-39.9100853927909,7.38347144853531e-13,5.6664356087194e-13,0.767448705966551,2,1,1,1,4.35917312327445e-08,0.0166335173143035
